102,2017,90,2400,-.088,2.712,-1.959,89.9,100,43.48,-1.77,0,-8.79,20.83,3.0594,6547,-7.53,1018,2.084,1.788,86.5,30.39,10.88,1.658,1.72,1.589,13.52,4970
102,2017,91,2400,-.429,.294,-1.426,100,100,100,-.429,.294,-1.427,13.97,5.4133,11394,-23.52,1012,1.779,1.304,43.82,40.72,12.35,1.664,1.72,1.615,13.49,4970
102,2017,92,2400,4.092,12.49,-.728,72.4,100,29.31,-1.548,2.645,-5.926,0,20.603,38161,39.39,1016,1.407,.952,308.1,44.42,9.21,1.661,1.724,1.604,13.19,4970
102,2017,93,2400,6.875,14.34,-1.016,53.23,80.9,31.64,-2.583,1.275,-6.066,0,19.333,38334,77.6,1017,1.228,.291,193.5,69.53,6.566,1.664,1.917,1.481,13.08,4970
102,2017,94,2400,2.885,6.895,1.376,95.1,99.5,55.71,2.119,4.542,-1.6,18.54,3.3098,7137,7.45,1008,2.865,2.353,95.2,34.14,13.62,2.175,2.498,1.846,13.42,4970
102,2017,95,2400,3.914,9.07,.307,88.7,100,67.42,2.101,4.703,.308,0,9.3946,19098,56,1013,1.315,.83,71,48.29,6.664,3.024,4.097,2.298,13.26,4970
102,2017,96,2400,2.038,6.937,.641,98,99.8,94.2,1.759,6.887,.49,16.26,2.3571,5508.9,5.57,1004,3.213,2.551,88.8,36.72,13.62,3.47,3.985,3.23,13.46,4970
102,2017,97,2400,4.952,7.52,.341,85.7,98.8,63.74,2.706,6.161,-1.449,.508,7.9152,16152,20.63,993,2.667,2.086,226.9,37.8,10.29,3.858,4.54,3.233,13.35,4970
102,2017,98,2400,3.021,7.85,-.494,60.18,88.1,38.6,-4.332,-1.236,-6.682,0,15.058,29590,75.3,1006,2.479,2.125,283.9,30.53,12.45,4.208,4.909,3.528,13.29,4970
102,2017,99,2400,8.4,18.56,-2.018,44.41,83,12.23,-5.222,-1.419,-11.68,0,24.223,47086,114.6,1019,1.333,.829,256.7,47.58,7.35,4.867,6.521,3.446,13.04,4970
102,2017,100,2400,15.6,24.64,7.83,35.72,54.01,17.66,-.251,5.154,-4.246,0,20.633,40721,94.5,1019,2.465,2.175,213.2,27.72,11.27,6.516,8,5.241,12.98,4970
102,2017,101,2400,19.79,28.58,12.21,43.31,67.13,21.32,5.936,9.59,3.389,0,21.746,42915,110.4,1018,1.634,1.308,216.2,35.17,8.82,8.47,10.21,7.01,12.92,4970
102,2017,102,2400,12.7,19.2,5.134,74.3,98,52.34,8.1,12.86,-.569,5.334,7.225,14730,6.218,1021,1.523,1.035,278.4,45.28,10.39,9.44,9.88,9.02,13.13,4970
102,2017,103,2400,6.633,13.03,2.677,56.93,81.9,31.85,-1.708,.548,-5.192,0,18.724,36371,87.6,1024,1.971,1.343,304.2,45.46,9.7,8.62,9.46,7.78,13.17,4970
102,2017,104,2400,8.15,16.08,.875,38.04,70.4,14.77,-6.744,-1.622,-12.47,0,25.238,48030,114.9,1028,1.272,.63,346.5,56.87,8.53,8.5,9.78,7.24,13.08,4970
102,2017,105,2400,10.51,18.24,1.777,53.05,95.8,25.31,.038,9.86,-6.622,0,21.932,42665,109,1023,2.505,1.969,208.4,36.97,12.35,8.72,9.86,7.48,13.07,4970
102,2017,106,2400,18.36,28,10.28,68.11,99.3,26.62,10.56,15.29,5.979,.254,19.63,39051,100.8,1010,2.496,2.103,241.3,32.11,13.52,10.26,11.66,9.04,12.95,4970
102,2017,107,2400,14.53,19.49,5.401,56.13,98.1,26.8,4.634,13.33,-2.159,0,20.645,40260,98.7,1013,2.207,1.848,275.1,32.37,12.25,11.29,12.17,10.47,13.06,4970
102,2017,108,2400,6.88,14.54,1.743,54.59,77.3,23.57,-2.491,.086,-6.65,0,25.887,49895,130.9,1028,1.843,.556,64.3,66.64,10.09,10.69,11.7,9.55,13.1,4970
102,2017,109,2400,5.097,10.7,.775,73.8,99.4,45.77,.396,4.53,-2.165,1.524,15.182,30474,71.8,1029,2.598,2.085,183.2,35.91,10.98,10.16,10.85,9.49,13.2,4970
102,2017,110,2400,9.56,16.91,4.367,82,100,50.34,6.245,10.17,4.256,1.016,14.588,29199,86.7,1019,1.996,.753,97.2,63.59,9.7,10.24,11.34,9.31,13.1,4970
102,2017,111,2400,5.819,7.42,4.233,97.9,99.3,95.9,5.522,7.04,4.115,10.41,4.3456,8785.9,13.79,1017,2.298,1.971,89,30.46,8.53,10.01,10.91,9.56,13.4,4970
